Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1704351675.9022543,1447011,1704351675,901919252,base_link,0.026053136136173417,0.05875407516443952,-0.9870526657350233,0.1469565507707159,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.027375053410118682,-0.0019405976394903214,0.33334983772652216,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5505612832521228,0.24500645347893535,9.907471486570415,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351675.9502482,1447012,1704351675,949920526,base_link,0.026270620757875764,0.06360305015081265,-0.9855337712445317,0.1548796056071946,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.04439089279284173,0.006138045317061927,0.3261738503007628,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7451649665775744,0.29688717760389766,9.79203911834806,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.0142052,1447013,1704351676,13910841,base_link,0.02500777018826058,0.07048019063466085,-0.9834426499688299,0.165068798931229,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.04532062901386602,-0.013315836902704353,0.31861213728061905,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7801865766118306,0.11700537148154473,9.935790086848296,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.0621655,1447014,1704351676,61923961,base_link,0.023885912337940136,0.07520904023033896,-0.9819368306936871,0.17196838077580726,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.023344660847205292,-0.016541528399811996,0.29070886695931386,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7158064011930414,-0.13823421235483344,9.86711026211408,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.1261551,1447015,1704351676,125908108,base_link,0.023594590993575002,0.08039539282915245,-0.9800025921026936,0.1804848901146403,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.016912842367427735,0.03520178017464618,0.27620407659549495,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5960698988991091,-0.2592229455915738,9.837979574968493,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.1742404,1447016,1704351676,173931072,base_link,0.024662403559553722,0.08445665653878491,-0.978413204769302,0.18699315428651148,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.01918010399328581,0.06390117332973977,0.2851226202567636,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5056893390583875,-0.21511815610412485,9.916407783978944,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.222221,1447017,1704351676,221935034,base_link,0.024427042983579922,0.08772327032867051,-0.9766714837195045,0.19447560336212605,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.029649331920978045,0.022623524725901574,0.3235152831635639,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.3904083708866251,-0.03495028453981601,9.951892688551283,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.2877526,1447018,1704351676,285889722,base_link,0.02441624216556665,0.09287797399506668,-0.9740520126041092,0.20493951743616573,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.008563575515032888,-0.009609722830332195,0.3340334378888319,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6020167601668607,-0.07726461573359128,9.787293000328185,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.3341563,1447019,1704351676,333895381,base_link,0.02590471795420648,0.09679392169784344,-0.9720851725022093,0.21215630961961732,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0006008899892841089,0.0032019521476089573,0.30226418977111313,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.8701389176000291,0.09108474137078862,9.907455365718643,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.3981473,1447020,1704351676,397887993,base_link,0.026856825518053015,0.10157475039587645,-0.9695241970338314,0.22132354680650795,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.013147506675229357,0.006287342184284291,0.27812493146598505,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.8245493620974667,0.12687645648455032,9.701528944949134,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.4462183,1447021,1704351676,445925830,base_link,0.026427121003066226,0.10426832338099046,-0.9674882024994897,0.2289023853941077,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.01742740269014579,0.0174824028446583,0.3044523095017495,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.8034297034574317,0.23850045017225452,9.966424931051515,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.5101984,1447022,1704351676,509886415,base_link,0.02504878179311558,0.10881751325121673,-0.9644758148916143,0.2394111731512516,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.027044701027887332,0.013788943895899127,0.3274914492500795,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6131099181705592,0.12470595820328832,9.844732889060838,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.5582206,1447023,1704351676,557900603,base_link,0.023404459328417546,0.1119384340537739,-0.9621197140424553,0.2474826743753935,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0161023178472665,-0.02372601551375866,0.33613959883692107,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5153127934862886,0.022214659693008832,9.99358789911179,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.6061594,1447024,1704351676,605900249,base_link,0.02388313819792425,0.11622339448974324,-0.9595075385687392,0.2554740724865436,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.014463195812522967,-0.0010902387236025439,0.34094300933704247,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6411869039194973,-0.21664071934319384,9.901239752220459,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.6701655,1447025,1704351676,669872194,base_link,0.024609700741699148,0.1212815801944068,-0.9560994464709094,0.26562942117350735,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.006570399129790134,0.01246727662848434,0.32399085715522485,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5774578830792697,-0.12112458256734518,9.84801475821789,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.718274,1447026,1704351676,717922573,base_link,0.024110527595793997,0.12435310434172128,-0.9537342547468857,0.27266455439244736,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.007939553100096227,0.00035977245363160907,0.2923519041938382,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5777466579857261,-0.030170402123523603,9.885711248887729,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.7821321,1447027,1704351676,781862440,base_link,0.023244726621187834,0.12859131780627397,-0.9503717826969494,0.28234275326732683,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.005081257884210995,-0.003997124485570662,0.30021818297414615,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6617557418736393,0.009952198197250144,9.9124832944775,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.8301668,1447028,1704351676,829881364,base_link,0.022344187857380585,0.13158995690058123,-0.9476966914373814,0.2899237857619443,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.01666383847488225,-0.009885901618458223,0.31128118716893066,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6189419748416858,0.03354577929514959,9.838583225563111,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.8781574,1447029,1704351676,877885198,base_link,0.021908495359478673,0.13409701501790144,-0.9448732567003123,0.29791364045125207,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.010852852598009008,0.005073894868548898,0.3265693963016668,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6445627154737822,0.18778669172457038,9.935445772662867,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.9421692,1447030,1704351676,941874508,base_link,0.021072961122226473,0.13929149003937308,-0.9408378413401168,0.3081849565027815,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.03799708586516286,0.00823093155852737,0.31927493149691255,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6601290462455408,-0.01312717112586897,9.814162868466399,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351676.990299,1447031,1704351676,989879185,base_link,0.020184934512348842,0.1422331852607236,-0.937762946003556,0.31616917391177196,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.012586522354704007,-0.0233677822050904,0.3281358676548514,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6320448973586745,-0.02595332289933288,9.910104794130753,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.0541975,1447032,1704351677,53885983,base_link,0.018744274449037583,0.14591587632594455,-0.9335118244503758,0.32697535506937087,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0029189548711169556,-0.0341402668814922,0.33324231259751025,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6487381782215214,-0.11344306378465216,10.061812146266604,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.1026642,1447033,1704351677,101900418,base_link,0.017930919309001266,0.14848685315610308,-0.9304029443509557,0.33463487223480515,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.009823570748980793,-0.012402140982974721,0.3177263033230314,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5723335958643893,-0.1455891382916999,9.826103815241233,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.1502604,1447034,1704351677,149900437,base_link,0.01712939220983012,0.1511350787769707,-0.9274490812088607,0.34161816937985146,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.008639980348930279,-0.0021499799295201707,0.29096865832365104,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5285935470180737,-0.22439920751938894,9.819068232532807,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.2142334,1447035,1704351677,213847073,base_link,0.015873646239164846,0.15283491534916746,-0.9236021296643122,0.35121022491498405,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.02243143075515527,-0.012544068451201849,0.29383961255778374,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4818715580859648,-0.02650861419798353,10.043229296740526,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.2621152,1447036,1704351677,261851505,base_link,0.016359154135175524,0.1554528647221827,-0.9201681433520493,0.35896709164725793,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00896288888833318,0.009847798498270546,0.3228630084335763,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5962550909665576,-0.00896179294819155,9.703455260923054,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.3261318,1447037,1704351677,325844629,base_link,0.01662401589469477,0.15941714736879747,-0.9152429771936327,0.3696486276426081,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.02019865633696859,0.018395677956222004,0.33295069645814657,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5595187529176585,0.1710306658765929,9.953022848376868,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.3741522,1447038,1704351677,373847939,base_link,0.016455960927520337,0.16194746172080643,-0.9116004287403582,0.37747434258838714,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.011137795352255973,0.008886058243465254,0.3226411671147727,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5869714547896123,0.15937219719938978,9.951816744921574,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.4386759,1447039,1704351677,437841733,base_link,0.015020388200402654,0.16544706570025827,-0.9069106055348343,0.3871883391295813,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.021361219375155078,-0.017268764446769776,0.3007117998821923,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.40167386318015386,-0.05169104363486235,9.811498806552441,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.4861536,1447040,1704351677,485846981,base_link,0.014802568687220798,0.1679228332910368,-0.9031613412583853,0.394819449465354,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.008379531183306789,0.011285314486549227,0.32088001868590327,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.44067212288052304,-0.06719066691235993,9.932429024648217,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.534142,1447041,1704351677,533858799,base_link,0.014625139760272755,0.1706171098723439,-0.8993073477703087,0.4023955781965477,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.016751739704340244,0.025541095371334435,0.3222236500348755,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.43945971465446576,-0.14682723966043804,9.956341625522386,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.5981598,1447042,1704351677,597849388,base_link,0.013927284537261752,0.17299040541112792,-0.8940719561065961,0.41293545220147476,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00857566911918643,-0.005146112903989134,0.3295418502628451,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.514324552205645,-0.0907670163574315,9.894574544210478,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.6461916,1447043,1704351677,645877880,base_link,0.013349307904775268,0.174711978382098,-0.8902525895661463,0.42041390005451496,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.020445645523297203,-0.029449781013656338,0.30567922781594903,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6591222319747573,-0.1555739393882448,9.840331212510254,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.710122,1447044,1704351677,709821050,base_link,0.013831028834667837,0.17732314094579438,-0.8852888185937786,0.42968466809897277,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.019702795111970775,-0.004618519958388687,0.28363294781151416,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7526499659325058,-0.037069551570904295,9.83751237444973,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.7580822,1447045,1704351677,757832460,base_link,0.014387662019417552,0.17863036557748388,-0.8815673515724372,0.4367186649512802,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.030307120343411972,0.00586004833441345,0.2881473720438484,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.592141237713024,0.18693682050634453,9.894221789982877,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.8061063,1447046,1704351677,805832407,base_link,0.014832006859348853,0.1813751035648705,-0.8775662389205114,0.4435770279063879,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.013779577458530532,0.023698154451475054,0.2876265908926834,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5584894150751865,0.05497322302512043,9.824049564075443,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.870105,1447047,1704351677,869829188,base_link,0.015346843518309223,0.1842233604965889,-0.8719717360940674,0.45331172419701043,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0051695931212358695,0.009074260316974794,0.3070674005341528,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.3992375557191043,0.18231324954672834,10.063368869479332,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.9181178,1447048,1704351677,917843322,base_link,0.015034583815909138,0.18607307022602065,-0.8675896654136328,0.4609109960649727,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.004311034221781027,-0.026826823321701936,0.31824412170748373,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.45265290519986073,-0.03017627478242801,9.868915985214665,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351677.9821906,1447049,1704351677,981843632,base_link,0.015017207262239261,0.18832824122805758,-0.8614225770794979,0.47144257416965,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.019847470513557525,-0.016560251355063314,0.33496501163814163,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5582878978026716,-0.12313606887816414,9.907478464441533,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351678.030172,1447050,1704351678,29843701,base_link,0.015807593961898583,0.19035385429942464,-0.8571245992100098,0.47838577691604595,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.024620567134639296,0.022260142162243843,0.29889549072924465,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5609711914733824,-0.12404254521210824,9.77131534801239,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351678.0941541,1447051,1704351678,93845624,base_link,0.016545795111957164,0.19307347752409995,-0.851557106370391,0.48713382507371716,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.007882198215306058,0.024678437972785155,0.2803246692368769,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.38787975246464795,0.06573151635247183,9.866151138936576,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351678.1422696,1447052,1704351678,141838516,base_link,0.016740501015970632,0.19486929698957473,-0.8467228789186008,0.49477881829391157,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.010518876241809638,0.0025734679603771427,0.32493468144554893,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4517514933667863,0.24171044900314184,9.864423663959403,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351678.1900868,1447053,1704351678,189807942,base_link,0.017100847086997422,0.19767192879146173,-0.8412432495137406,0.5029345531421885,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.040787400970236205,0.01602777800642741,0.3560880069821596,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4575129590556261,0.17931561047167105,9.810382819465607,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
